k,x,y,vx,vy
250,5.225392,1.742733,1.020857,0.127447
251,5.243077,1.812253,1.019513,0.160393
252,5.276926,1.877224,1.026135,0.190782
253,5.280181,1.856241,1.017638,0.178578
254,5.294157,1.898880,1.014499,0.197807
255,5.240680,1.916170,0.978186,0.204371
256,5.260795,1.863254,0.978457,0.176305
257,5.290552,1.810127,0.983474,0.148405
258,5.297103,1.806365,0.977013,0.145090
259,5.388932,1.828693,1.012625,0.154661
260,5.386335,1.814809,1.001366,0.146295
261,5.455924,1.895267,1.025792,0.184506
262,5.516273,1.882866,1.045428,0.176574
263,5.511211,1.875349,1.032623,0.171127
264,5.525898,1.875490,1.029681,0.169509
265,5.512472,1.860399,1.012901,0.160393
266,5.473743,1.946011,0.983799,0.201048
267,5.482455,1.972169,0.978389,0.211972
268,5.468490,1.992807,0.961838,0.220066
269,5.486583,2.017852,0.961273,0.230258
270,5.529503,2.085317,0.972973,0.261298
271,5.513624,2.052977,0.955519,0.242743
272,5.503886,2.208092,0.941267,0.316976
273,5.497035,2.149737,0.928580,0.285007
274,5.569858,2.129569,0.955393,0.272222
275,5.556774,2.222315,0.939479,0.315381
276,5.565634,2.219608,0.934569,0.310923
277,5.623628,2.259740,0.954008,0.327696
278,5.614458,2.259413,0.940032,0.324293
279,5.646255,2.276671,0.946463,0.329623
280,5.624878,2.254710,0.926514,0.315491
281,5.645084,2.290799,0.927344,0.330233
282,5.733946,2.323405,0.962160,0.343107
283,5.719457,2.391190,0.945454,0.373279
284,5.739229,2.390104,0.945881,0.369043
285,5.699490,2.473473,0.916819,0.406693
286,5.759691,2.456425,0.937566,0.394214
287,5.850988,2.406942,0.973526,0.365777
288,5.811149,2.395518,0.944121,0.356486
289,5.834309,2.424399,0.946242,0.367273
290,5.918833,2.427765,0.978780,0.365299
291,5.869799,2.483690,0.944742,0.389419
292,5.866118,2.445662,0.933539,0.366684
293,5.910322,2.426752,0.946212,0.353659
294,5.942971,2.445555,0.953025,0.359482
295,5.985191,2.494665,0.964524,0.380296
296,6.014115,2.579185,0.969309,0.418493
297,6.005069,2.528465,0.955186,0.389142
298,6.077054,2.581077,0.981457,0.411414
299,6.129005,2.582435,0.997519,0.408000
300,6.164246,2.571641,1.005118,0.398580
301,6.264148,2.622012,1.044786,0.419656
302,6.267700,2.649314,1.036163,0.429058
303,6.287015,2.707330,1.035462,0.453640
304,6.312173,2.763489,1.037675,0.477059
305,6.313847,2.679446,1.028184,0.430506
306,6.409219,2.735365,1.065404,0.454043
307,6.430073,2.730549,1.065177,0.447128
308,6.528493,2.782071,1.103558,0.468320
309,6.634925,2.824508,1.145552,0.484782
310,6.649190,2.827786,1.141247,0.481587
311,6.627536,2.767376,1.119099,0.446710
312,6.724538,2.792267,1.156261,0.454657
313,6.680271,2.760594,1.122694,0.434352
314,6.718103,2.857757,1.130354,0.478428
315,6.767059,2.826109,1.143483,0.457892
316,6.807158,2.819332,1.152068,0.449951
317,6.830595,2.894190,1.152266,0.482774
318,6.788327,2.854444,1.119710,0.458150
319,6.832786,2.938925,1.130710,0.495697
320,6.892743,2.920337,1.149328,0.481487
321,6.956022,2.965585,1.169420,0.499248
322,6.942555,3.004870,1.151040,0.513860
323,6.967533,3.068181,1.152016,0.540311
324,6.993192,3.109729,1.153322,0.555646
325,6.912390,3.116279,1.101504,0.553370
326,6.887682,3.049719,1.078184,0.514638
327,6.832641,3.048889,1.039959,0.509088
328,6.824354,3.004783,1.025443,0.481996
329,6.807969,3.082839,1.007029,0.516142
330,6.797344,3.078534,0.991672,0.508841
331,6.809295,3.104489,0.987737,0.516717
332,6.774910,3.178708,0.960708,0.548612
333,6.749314,3.246955,0.938334,0.577209
334,6.762641,3.258406,0.935618,0.577163
335,6.795916,3.270815,0.942890,0.577595
336,6.789249,3.254655,0.930142,0.563755
337,6.833699,3.267960,0.943052,0.564769
338,6.804659,3.291332,0.919124,0.570801
339,6.863112,3.333199,0.939142,0.586013
340,6.847267,3.295664,0.921842,0.561405
341,6.836014,3.291886,0.907008,0.553908
342,6.821085,3.202847,0.890485,0.503882
343,6.828873,3.274953,0.885477,0.534878
344,6.808101,3.318255,0.866246,0.551172
345,6.870938,3.286616,0.888992,0.529851
346,6.901562,3.299188,0.895411,0.530837
347,6.995046,3.357124,0.933187,0.554489
348,7.064927,3.414026,0.958788,0.577389
349,7.102002,3.430165,0.967736,0.579684
350,7.065515,3.449058,0.939819,0.583333
351,7.119783,3.492738,0.957553,0.599338
352,7.140262,3.501869,0.958217,0.597910
353,7.178778,3.488286,0.967893,0.585140
354,7.180658,3.463969,0.959154,0.567129
355,7.174484,3.460475,0.946474,0.559711
356,7.194936,3.494712,0.947236,0.571234
357,7.240380,3.469149,0.960487,0.552737
358,7.274826,3.491976,0.968107,0.558624
359,7.307843,3.487633,0.974936,0.550864
360,7.293666,3.534912,0.958094,0.569000
361,7.324510,3.605903,0.963936,0.598815
362,7.363027,3.640367,0.973559,0.610063
363,7.464837,3.663661,1.014744,0.615611
364,7.489115,3.718328,1.016736,0.636797
365,7.483556,3.704282,1.003784,0.623401
366,7.449363,3.727887,0.976637,0.628971
367,7.431421,3.712448,0.957891,0.614955
368,7.507017,3.675427,0.986124,0.590283
369,7.495534,3.752034,0.970513,0.622701
370,7.554306,3.784881,0.990204,0.632903
371,7.572265,3.758310,0.989282,0.613277
372,7.555775,3.743211,0.971133,0.599586
373,7.632981,3.710099,1.000042,0.577021
374,7.683496,3.790012,1.015309,0.611229
375,7.716529,3.774620,1.021677,0.597412
376,7.811205,3.758835,1.058822,0.583536
377,7.840665,3.796845,1.062967,0.596714
378,7.845469,3.803151,1.054733,0.593898
379,7.877040,3.791723,1.059975,0.582237
380,7.843322,3.796663,1.032497,0.578882
381,7.886584,3.812429,1.043811,0.580978
382,7.888016,3.851762,1.034082,0.594845
383,7.942281,3.897066,1.050886,0.611560
384,7.920680,3.881723,1.029561,0.597763
385,7.971568,3.934894,1.044721,0.618386
386,7.970571,3.977914,1.033767,0.633724
387,7.930518,4.009269,1.003380,0.643071
388,7.963171,4.011172,1.009677,0.637588
389,8.012782,4.000937,1.024397,0.626086
390,8.030631,4.002975,1.023077,0.620840
391,7.983182,4.038332,0.989096,0.632319
392,7.945270,4.112266,0.960227,0.662986
393,7.925984,4.069625,0.940967,0.635014
394,7.991874,4.039686,0.964520,0.613679
395,7.995007,4.028775,0.956435,0.602078
396,7.941826,4.007953,0.920253,0.585633
397,7.936457,3.988983,0.908357,0.570281
398,7.962528,4.027097,0.912312,0.583644
399,7.986878,4.079127,0.915366,0.603838
400,7.989302,4.074157,0.907419,0.595309
401,7.985990,4.042123,0.896680,0.573322
402,8.051932,4.039683,0.920702,0.566364
403,8.095854,4.044604,0.933466,0.563159
404,8.062750,4.098348,0.907560,0.584414
405,8.094505,4.095490,0.914367,0.577136
406,8.098939,4.134277,0.907435,0.590768
407,8.079685,4.168318,0.888721,0.601889
