k,x,y,vx,vy
513,8.612099,6.586055,0.599284,0.876927
514,8.626052,6.553250,0.600267,0.851756
515,8.648120,6.619614,0.605299,0.876420
516,8.691063,6.629007,0.620717,0.872352
517,8.684768,6.649604,0.611363,0.873927
518,8.698215,6.677677,0.611972,0.879224
519,8.714352,6.718230,0.613921,0.890708
520,8.676511,6.712755,0.588862,0.879064
521,8.705642,6.694498,0.597539,0.861146
522,8.748508,6.674337,0.612996,0.842454
523,8.748217,6.644746,0.606721,0.819235
524,8.812959,6.671756,0.633023,0.824547
525,8.896234,6.682322,0.668329,0.821585
526,8.939731,6.734282,0.683394,0.839348
527,8.968322,6.647414,0.690856,0.787523
528,9.033080,6.742498,0.716325,0.827188
529,9.059139,6.709416,0.722191,0.802376
530,9.058918,6.673896,0.714859,0.776593
531,9.127873,6.706487,0.742187,0.785123
532,9.119168,6.764934,0.730413,0.806494
533,9.098178,6.816421,0.712614,0.824172
534,9.118132,6.861925,0.715465,0.838682
535,9.147752,6.813256,0.723120,0.805962
536,9.172596,6.869682,0.728311,0.826114
537,9.172882,6.895306,0.721171,0.830665
538,9.151305,6.850314,0.703172,0.799863
539,9.195611,6.848606,0.718292,0.791011
540,9.185560,6.899520,0.706084,0.808558
541,9.156046,6.939389,0.684268,0.820406
542,9.141874,6.978693,0.670340,0.831853
543,9.196955,6.984453,0.691176,0.826415
544,9.201958,6.995029,0.686766,0.823439
545,9.198290,7.005769,0.678064,0.820575
546,9.207942,6.978939,0.676110,0.798955
547,9.258490,6.981734,0.694622,0.792363
548,9.306816,7.039530,0.711838,0.813337
549,9.346917,6.995954,0.724769,0.783417
550,9.385544,6.969465,0.736835,0.762339
551,9.383730,6.998989,0.728559,0.769477
552,9.425026,6.924427,0.741921,0.724503
553,9.428574,6.968419,0.736277,0.739254
554,9.387743,6.977521,0.708500,0.736412
555,9.343551,6.958180,0.679320,0.719378
556,9.359904,6.910697,0.680703,0.688444
557,9.345441,6.931697,0.666665,0.692060
558,9.423680,6.967231,0.699117,0.702906
559,9.401118,7.033680,0.680845,0.729100
560,9.392622,7.116508,0.669789,0.763222
561,9.393838,7.158362,0.663700,0.776516
562,9.372524,7.243540,0.646407,0.811338
563,9.365552,7.244434,0.636457,0.803672
564,9.326570,7.244457,0.610602,0.795647
565,9.344001,7.207101,0.613211,0.769014
566,9.348800,7.201528,0.609479,0.758538
567,9.433070,7.274577,0.645518,0.787476
568,9.501467,7.285919,0.673260,0.785272
569,9.456869,7.245584,0.644230,0.757253
570,9.480156,7.268498,0.649430,0.761137
571,9.437689,7.296479,0.621704,0.767516
572,9.391747,7.357833,0.592517,0.790517
573,9.448469,7.432137,0.614952,0.819762
574,9.451628,7.424416,0.610382,0.807705
575,9.451377,7.410197,0.604153,0.792519
576,9.434979,7.449390,0.589913,0.804190
577,9.430998,7.479115,0.582024,0.811010
578,9.437260,7.427844,0.579335,0.777266
579,9.463644,7.480555,0.586733,0.795848
580,9.464905,7.457919,0.581496,0.776572
581,9.414005,7.497263,0.550232,0.788478
582,9.442303,7.472201,0.558879,0.768063
583,9.422432,7.435496,0.543355,0.742031
584,9.422731,7.464724,0.538072,0.749224
585,9.379631,7.408673,0.511142,0.713708
586,9.414662,7.351686,0.523545,0.678079
587,9.464316,7.386185,0.543136,0.688547
588,9.364484,7.384333,0.487790,0.680736
589,9.375178,7.412615,0.488260,0.688069
590,9.347286,7.380896,0.469432,0.665330
591,9.231879,7.381613,0.407036,0.659035
592,9.173458,7.318912,0.373756,0.621096
593,9.161003,7.249246,0.363791,0.580053
594,9.144695,7.372970,0.352000,0.636113
595,9.188420,7.394630,0.370342,0.640581
596,9.123674,7.433279,0.334266,0.653500
597,9.081362,7.530089,0.309769,0.695368
598,9.107365,7.534932,0.319672,0.690836
599,9.117278,7.508495,0.321432,0.670710
