k,yx,yy,Sx,Sy,NIS,q,r
564,-0.540063,4.331946,4.087050,4.087050,4.662880,1.000000,4.000000
565,-27.439589,11.077698,4.086872,4.086872,214.258353,1.000000,4.000000
566,-56.833026,37.589533,4.086698,4.086698,1136.116680,1.000000,4.000000
567,24.476692,-5.721631,4.086529,4.086529,154.616686,1.000000,4.000000
568,-0.919036,5.804332,4.086363,4.086363,8.451255,1.000000,4.000000
569,0.136225,3.401478,4.086202,4.086202,2.836036,1.000000,4.000000
570,3.215042,5.149615,4.086044,4.086044,9.019735,1.000000,4.000000
571,-1.094665,6.575030,4.085891,4.085891,10.873838,1.000000,4.000000
572,3.742356,2.866742,4.085741,4.085741,5.439268,1.000000,4.000000
573,1.158906,2.423985,4.085595,4.085595,1.766883,1.000000,4.000000
574,-78.705655,-9.448185,4.085452,4.085452,1538.103492,1.000000,4.000000
575,3.287589,4.010113,4.085313,4.085313,6.581930,1.000000,4.000000
576,2.191535,4.506237,4.085178,4.085178,6.146365,1.000000,4.000000
577,-9.908078,-83.023171,4.085046,4.085046,1711.367928,1.000000,4.000000
578,3.551846,1.752997,4.084918,4.084918,3.840619,1.000000,4.000000
579,4.914227,2.875712,4.084792,4.084792,7.936596,1.000000,4.000000
580,0.000000,0.000000,4.084670,4.084670,0.000000,1.000000,4.000000
581,-0.588855,8.634432,4.086341,4.086341,18.329398,1.000000,4.000000
582,-54.610562,51.031746,4.086184,4.086184,1367.180758,1.000000,4.000000
583,4.049260,2.614081,4.086032,4.086032,5.685206,1.000000,4.000000
584,2.754732,-0.402096,4.085882,4.085882,1.896831,1.000000,4.000000
585,-57.852234,-11.982910,4.085737,4.085737,854.306365,1.000000,4.000000
586,2.354550,2.966463,4.085595,4.085595,3.510825,1.000000,4.000000
587,5.830650,4.650067,4.085456,4.085456,13.614049,1.000000,4.000000
588,0.000000,0.000000,4.085321,4.085321,0.000000,1.000000,4.000000
589,3.863501,0.313062,4.087006,4.087006,3.676198,1.000000,4.000000
590,25.330126,6.666208,4.086836,4.086836,167.869135,1.000000,4.000000
591,2.506189,2.427396,4.086669,4.086669,2.978767,1.000000,4.000000
592,3.790075,-0.097049,4.086507,4.086507,3.517451,1.000000,4.000000
593,4.706494,3.779283,4.086348,4.086348,8.916046,1.000000,4.000000
594,-56.506648,42.749619,4.086193,4.086193,1228.657445,1.000000,4.000000
595,0.000000,0.000000,4.086041,4.086041,0.000000,1.000000,4.000000
596,-80.096240,-70.805658,4.087741,4.087741,2795.883889,1.000000,4.000000
597,9.238495,3.684247,4.087553,4.087553,24.201143,1.000000,4.000000
598,7.371267,0.750658,4.087370,4.087370,13.431390,1.000000,4.000000
599,6.663273,2.694933,4.087191,4.087191,12.639947,1.000000,4.000000
