k,yx,yy,Sx,Sy,NIS,q,r
135,-1.460533,-1.270323,4.123152,4.123152,0.908741,1.000000,4.000000
136,-1.028676,-0.537068,4.122358,4.122358,0.326662,1.000000,4.000000
137,-1.652905,0.828462,4.121577,4.121577,0.829402,1.000000,4.000000
138,-3.434149,-2.324228,4.120810,4.120810,4.172824,1.000000,4.000000
139,-4.312295,0.754603,4.120056,4.120056,4.651711,1.000000,4.000000
140,1.160336,0.956430,4.119315,4.119315,0.548911,1.000000,4.000000
141,-1.370279,-0.130013,4.118587,4.118587,0.460004,1.000000,4.000000
142,-1.289294,4.165648,4.117871,4.117871,4.617655,1.000000,4.000000
143,2.416903,3.928263,4.117167,4.117167,5.166822,1.000000,4.000000
144,0.028848,-0.952762,4.116475,4.116475,0.220720,1.000000,4.000000
145,0.427647,1.365031,4.115795,4.115795,0.497156,1.000000,4.000000
146,-0.610292,2.904738,4.115127,4.115127,2.140871,1.000000,4.000000
147,-2.903150,-1.802792,4.114470,4.114470,2.838358,1.000000,4.000000
148,-3.221443,-0.211486,4.113824,4.113824,2.533512,1.000000,4.000000
149,0.073007,3.483485,4.113189,4.113189,2.951480,1.000000,4.000000
150,7.169694,0.155683,4.112565,4.112565,12.505272,1.000000,4.000000
151,-1.624551,7.138919,4.111951,4.111951,13.035984,1.000000,4.000000
152,-1.040908,-2.158008,4.111348,4.111348,1.396254,1.000000,4.000000
153,1.870603,-0.581919,4.110755,4.110755,0.933596,1.000000,4.000000
154,0.383098,-4.088250,4.110172,4.110172,4.102152,1.000000,4.000000
155,3.899353,2.716667,4.109599,4.109599,5.495726,1.000000,4.000000
156,-1.429959,-5.247782,4.109036,4.109036,7.199742,1.000000,4.000000
157,1.012119,-3.112483,4.108482,4.108482,2.607273,1.000000,4.000000
158,0.634365,-1.020585,4.107937,4.107937,0.351518,1.000000,4.000000
159,-1.867242,3.355894,4.107402,4.107402,3.590742,1.000000,4.000000
160,-2.315571,-0.506234,4.106875,4.106875,1.367985,1.000000,4.000000
161,-1.856807,-2.514492,4.106358,4.106358,2.379335,1.000000,4.000000
162,0.815326,-0.878818,4.105849,4.105849,0.350007,1.000000,4.000000
163,1.989562,-4.095886,4.105349,4.105349,5.050639,1.000000,4.000000
164,-2.184430,0.196437,4.104858,4.104858,1.171861,1.000000,4.000000
165,3.659091,-1.323802,4.104374,4.104374,3.689087,1.000000,4.000000
166,-3.078766,0.460434,4.103899,4.103899,2.361365,1.000000,4.000000
167,0.912638,-1.876477,4.103432,4.103432,1.061081,1.000000,4.000000
168,1.120691,-0.519159,4.102973,4.102973,0.371797,1.000000,4.000000
169,-2.513064,-1.809093,4.102522,4.102522,2.337173,1.000000,4.000000
170,0.466204,0.925739,4.102079,4.102079,0.261901,1.000000,4.000000
171,-1.158107,-0.497847,4.101643,4.101643,0.387421,1.000000,4.000000
172,-4.481074,-1.983946,4.101214,4.101214,5.855842,1.000000,4.000000
173,3.063515,-4.044729,4.100793,4.100793,6.278044,1.000000,4.000000
174,2.045502,0.598281,4.100379,4.100379,1.107707,1.000000,4.000000
175,-0.969101,-3.354585,4.099973,4.099973,2.973776,1.000000,4.000000
176,0.658610,7.477020,4.099573,4.099573,13.742798,1.000000,4.000000
177,-0.756709,1.515262,4.099180,4.099180,0.699805,1.000000,4.000000
178,-2.040318,-3.269007,4.098794,4.098794,3.622848,1.000000,4.000000
179,-0.874374,3.913740,4.098415,4.098415,3.923929,1.000000,4.000000
180,-0.274111,-1.016944,4.098042,4.098042,0.270693,1.000000,4.000000
181,1.016843,-0.234696,4.097676,4.097676,0.265773,1.000000,4.000000
182,-1.208900,-4.784617,4.097316,4.097316,5.943891,1.000000,4.000000
183,-1.836218,-0.466794,4.096963,4.096963,0.876160,1.000000,4.000000
184,2.910372,4.036612,4.096615,4.096615,6.045112,1.000000,4.000000
185,-1.815582,-0.731515,4.096274,4.096274,0.935351,1.000000,4.000000
186,-0.332005,4.181182,4.095939,4.095939,4.295110,1.000000,4.000000
187,0.304823,1.202089,4.095610,4.095610,0.375508,1.000000,4.000000
188,-1.055400,4.041418,4.095286,4.095286,4.260246,1.000000,4.000000
189,-0.378882,-1.844904,4.094969,4.094969,0.866239,1.000000,4.000000
190,-2.016852,-0.852739,4.094657,4.094657,1.171003,1.000000,4.000000
191,-2.133373,-0.690256,4.094351,4.094351,1.227969,1.000000,4.000000
192,0.331749,-0.191157,4.094050,4.094050,0.035808,1.000000,4.000000
193,2.679356,0.848219,4.093755,4.093755,1.929384,1.000000,4.000000
194,-3.484379,-2.307536,4.093465,4.093465,4.266708,1.000000,4.000000
195,-1.729252,-0.355969,4.093180,4.093180,0.761517,1.000000,4.000000
196,0.919044,-1.248207,4.092900,4.092900,0.587032,1.000000,4.000000
197,-0.816446,2.355460,4.092626,4.092626,1.518530,1.000000,4.000000
198,-2.026589,-0.914613,4.092357,4.092357,1.208004,1.000000,4.000000
199,1.215336,0.434089,4.092092,4.092092,0.406998,1.000000,4.000000
200,1.761727,0.202909,4.091833,4.091833,0.768568,1.000000,4.000000
201,0.991985,2.136543,4.091578,4.091578,1.356164,1.000000,4.000000
202,1.505790,-2.922458,4.091328,4.091328,2.641725,1.000000,4.000000
203,-3.551663,0.237202,4.091083,4.091083,3.097120,1.000000,4.000000
204,3.119909,-3.486786,4.090842,4.090842,5.351344,1.000000,4.000000
205,-0.274803,4.462117,4.090606,4.090606,4.885830,1.000000,4.000000
206,0.994282,-2.095017,4.090375,4.090375,1.314719,1.000000,4.000000
207,2.196142,0.901225,4.090148,4.090148,1.377761,1.000000,4.000000
208,-0.400393,-1.324344,4.089925,4.089925,0.468029,1.000000,4.000000
209,-0.182675,-1.294059,4.089707,4.089707,0.417624,1.000000,4.000000
210,-1.020038,-2.034289,4.089492,4.089492,1.266369,1.000000,4.000000
211,-2.090960,-1.020702,4.089282,4.089282,1.323935,1.000000,4.000000
212,-0.534402,1.577624,4.089076,4.089076,0.678511,1.000000,4.000000
213,0.763085,0.373523,4.088874,4.088874,0.176532,1.000000,4.000000
214,-3.168412,-1.692868,4.088676,4.088676,3.156189,1.000000,4.000000
215,-0.199461,0.130093,4.088482,4.088482,0.013870,1.000000,4.000000
216,2.255659,-0.862479,4.088292,4.088292,1.426480,1.000000,4.000000
217,-1.715871,4.878634,4.088106,4.088106,6.542219,1.000000,4.000000
218,0.701778,2.519455,4.087923,4.087923,1.673257,1.000000,4.000000
219,1.509605,-1.803988,4.087744,4.087744,1.353627,1.000000,4.000000
220,2.496842,0.413163,4.087569,4.087569,1.566928,1.000000,4.000000
221,1.571021,-4.624916,4.087397,4.087397,5.836955,1.000000,4.000000
222,0.697123,2.779994,4.087229,4.087229,2.009759,1.000000,4.000000
223,3.263714,-3.107201,4.087064,4.087064,4.968486,1.000000,4.000000
224,-3.679801,2.087752,4.086903,4.086903,4.379757,1.000000,4.000000
225,0.978737,2.493842,4.086745,4.086745,1.756208,1.000000,4.000000
226,-3.413175,0.371515,4.086590,4.086590,2.884504,1.000000,4.000000
227,-1.011425,0.143252,4.086439,4.086439,0.255357,1.000000,4.000000
228,-3.367300,2.275362,4.086291,4.086291,4.041803,1.000000,4.000000
229,-2.587207,2.859000,4.086146,4.086146,3.638520,1.000000,4.000000
230,-0.775650,-1.404189,4.086004,4.086004,0.629804,1.000000,4.000000
231,-0.393366,-5.534164,4.085865,4.085865,7.533707,1.000000,4.000000
232,4.007709,0.088399,4.085729,4.085729,3.933091,1.000000,4.000000
